ID,ANGER,DISGUSTFEAR,JOY,SADNESS,TENTATIVE,ANALYTICAL,CONFIDENT,VIEWS,URL
1,0.585979,0,0.7935993333333333,0.676481,0.6561111428571429,0.8142850000000001,0.8003767631578947,0.8308346363636363,380071,
2,0.503894,0,0,0.7142864166666667,0.6241776,0.8272106428571429,0.8093805945945944,0.8207803888888888,432970,
3,0.931034,0,0.6429739,0.6496077058823528,0.6907723333333333,0.7321393529411765,0.7768128999999999,0.7969611538461538,161183,
4,0.56853325,0,0.8061466666666668,0.7547135000000001,0.821914,0.831952380952381,0.8073844444444445,0.8179331818181818,10727585,
5,0.7679978000000001,0,0,0.7998898181818181,0.6419795000000001,0.8430835789473683,0.7997103703703702,0.8424637692307692,2953656,
6,0,0,0,0.7093284399999998,0.7680562,0.82315965,0.7866004999999999,0.770408,394188,
7,0.931034,0,0.9452913333333334,0.689175,0.678246857142857,0.8379539473684211,0.7826377999999997,0.8622829333333333,1561633,
8,0.581323,0,0.5152595,0.6660444117647059,0.6844480000000001,0.7830172608695652,0.8386069999999999,0.8316969999999998,1043471,
9,0,0,0.7423553333333334,0.6718323749999999,0.6510247499999999,0.8753834374999999,0.8420018780487804,0.9490725384615384,58602,
10,0,0,0.527415,0.6355750000000001,0.5384702000000001,0.8301040952380954,0.8117020882352941,0.8916663,7723499,
